82.jpg;[[0.004638671875, 0.00018310546875, 0.00152587890625, 0.7989501953125, 0.180908203125, 0.01263427734375, 0.0, 0.00115966796875], [0.02203369140625, 0.01715087890625, 0.00531005859375, 0.42254638671875, 0.2572021484375, 0.2664794921875, 0.00433349609375, 0.00494384765625], [0.02642822265625, 0.010498046875, 0.00408935546875, 0.2586669921875, 0.029296875, 0.648193359375, 0.01165771484375, 0.01116943359375], [0.02996826171875, 0.001953125, 0.00531005859375, 0.1378173828125, 0.01641845703125, 0.7801513671875, 0.0150146484375, 0.01336669921875], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.12652587890625, 0.87213134765625, 0.0013427734375], [0.10516357421875, 0.88653564453125, 0.00830078125], [0.16925048828125, 0.82391357421875, 0.0068359375], [0.11920166015625, 0.8642578125, 0.01654052734375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.0001220703125, 0.96697998046875, 0.03289794921875], [0.03814697265625, 0.78436279296875, 0.177490234375], [0.0828857421875, 0.90008544921875, 0.01702880859375], [0.1019287109375, 0.88653564453125, 0.01153564453125], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
83.jpg;[[0.04180908203125, 0.0018310546875, 0.0008544921875, 0.01483154296875, 0.5460205078125, 0.384033203125, 0.007080078125, 0.0035400390625], [0.0272216796875, 0.01385498046875, 0.00396728515625, 0.03033447265625, 0.13433837890625, 0.77105712890625, 0.01239013671875, 0.0068359375], [0.3233642578125, 0.05084228515625, 0.00274658203125, 0.00750732421875, 0.0089111328125, 0.57861328125, 0.012939453125, 0.01507568359375], [0.12152099609375, 0.004150390625, 0.0, 0.006591796875, 0.01031494140625, 0.85198974609375, 0.00299072265625, 0.00244140625], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.5928955078125, 0.40478515625, 0.0023193359375], [0.282470703125, 0.7139892578125, 0.0035400390625], [0.52288818359375, 0.47320556640625, 0.00390625], [0.34234619140625, 0.647216796875, 0.01043701171875], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.003173828125, 0.64019775390625, 0.35662841796875], [0.00799560546875, 0.258056640625, 0.73394775390625], [0.03350830078125, 0.1680908203125, 0.79840087890625], [0.00177001953125, 0.0726318359375, 0.92559814453125], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
84.jpg;[[0.619384765625, 0.00823974609375, 6.103515625e-05, 0.0029296875, 0.00189208984375, 0.34625244140625, 0.0155029296875, 0.0057373046875], [0.414794921875, 0.00115966796875, 0.0, 0.01141357421875, 0.00482177734375, 0.55950927734375, 0.00689697265625, 0.00140380859375], [0.38433837890625, 0.00286865234375, 0.00054931640625, 0.00238037109375, 0.002197265625, 0.603271484375, 0.001953125, 0.00244140625], [0.51007080078125, 0.00885009765625, 0.00250244140625, 0.0107421875, 0.00274658203125, 0.41595458984375, 0.04473876953125, 0.00439453125], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.5914306640625, 0.26361083984375, 0.14495849609375], [0.413330078125, 0.39825439453125, 0.18841552734375], [0.41912841796875, 0.39898681640625, 0.181884765625], [0.601806640625, 0.24835205078125, 0.14984130859375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.7369384765625, 0.2137451171875, 0.04931640625], [0.628662109375, 0.2281494140625, 0.1431884765625], [0.6060791015625, 0.23895263671875, 0.15496826171875], [0.86553955078125, 0.12469482421875, 0.009765625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
85.jpg;[[0.0240478515625, 0.009521484375, 0.0035400390625, 0.012451171875, 0.06048583984375, 0.8790283203125, 0.0008544921875, 0.01007080078125], [0.00494384765625, 0.00091552734375, 0.00042724609375, 0.002197265625, 0.01812744140625, 0.9686279296875, 0.0010986328125, 0.003662109375], [0.0001220703125, 0.0, 0.0, 0.0, 0.00482177734375, 0.99176025390625, 0.0009765625, 0.0023193359375], [0.0089111328125, 0.00201416015625, 0.0008544921875, 0.001220703125, 0.111083984375, 0.87030029296875, 0.00146484375, 0.004150390625], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.65362548828125, 0.34637451171875, 0.0], [0.74774169921875, 0.25225830078125, 0.0], [0.73175048828125, 0.2679443359375, 0.00030517578125], [0.58538818359375, 0.4136962890625, 0.00091552734375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.00201416015625, 0.97174072265625, 0.0262451171875], [0.00347900390625, 0.93896484375, 0.05755615234375], [0.00054931640625, 0.8876953125, 0.11175537109375], [0.03961181640625, 0.63507080078125, 0.3253173828125], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
86.jpg;[[0.000244140625, 0.0, 0.0, 0.0, 0.0079345703125, 0.9918212890625, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0030517578125, 0.996826171875, 0.0, 0.0001220703125], [0.0, 0.0, 0.0, 0.0, 0.02679443359375, 0.97216796875, 0.0, 0.00103759765625], [0.01739501953125, 0.0, 0.0, 0.00421142578125, 0.38873291015625, 0.5845947265625, 0.0, 0.00506591796875], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.00042724609375, 0.999267578125, 0.00030517578125], [0.0006103515625, 0.9993896484375, 0.0], [0.077880859375, 0.922119140625, 0.0], [0.24212646484375, 0.75225830078125, 0.005615234375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.0, 0.99774169921875, 0.00225830078125], [0.0, 1.0, 0.0], [0.00372314453125, 0.99627685546875, 0.0], [0.16241455078125, 0.71954345703125, 0.1180419921875], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
87.jpg;[[0.03564453125, 0.03955078125, 0.03656005859375, 0.3687744140625, 0.31170654296875, 0.1951904296875, 0.0003662109375, 0.01220703125], [0.11651611328125, 0.21649169921875, 0.10888671875, 0.0916748046875, 0.12744140625, 0.30157470703125, 0.01019287109375, 0.0272216796875], [0.17840576171875, 0.08001708984375, 0.01373291015625, 0.13671875, 0.20684814453125, 0.367919921875, 0.00079345703125, 0.01556396484375], [0.04510498046875, 0.0015869140625, 0.0, 0.00323486328125, 0.12152099609375, 0.81317138671875, 0.00030517578125, 0.01507568359375], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.706787109375, 0.293212890625, 0.0], [0.87420654296875, 0.12579345703125, 0.0], [0.87969970703125, 0.12030029296875, 0.0], [0.81634521484375, 0.18365478515625, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.4195556640625, 0.5804443359375, 0.0], [0.02392578125, 0.97296142578125, 0.00311279296875], [6.103515625e-05, 0.9998779296875, 6.103515625e-05], [0.000244140625, 0.999755859375, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
88.jpg;[[0.05572509765625, 0.39654541015625, 0.374267578125, 0.10150146484375, 0.00115966796875, 0.031982421875, 0.002685546875, 0.0361328125], [0.26104736328125, 0.41314697265625, 0.1357421875, 0.0557861328125, 0.00860595703125, 0.0911865234375, 0.01763916015625, 0.016845703125], [0.3707275390625, 0.08270263671875, 0.0235595703125, 0.03216552734375, 0.02386474609375, 0.42779541015625, 0.01629638671875, 0.02288818359375], [0.19317626953125, 0.00927734375, 0.0015869140625, 0.02777099609375, 0.05633544921875, 0.68072509765625, 0.0062255859375, 0.02490234375], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.97442626953125, 0.02557373046875, 0.0], [0.99700927734375, 0.00299072265625, 0.0], [0.999755859375, 0.000244140625, 0.0], [0.99908447265625, 0.00091552734375, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.0, 0.17803955078125, 0.82196044921875], [0.01898193359375, 0.793701171875, 0.18731689453125], [0.00677490234375, 0.87982177734375, 0.1134033203125], [0.0400390625, 0.95208740234375, 0.00787353515625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
89.jpg;[[0.12847900390625, 0.00048828125, 0.00042724609375, 0.00274658203125, 0.8076171875, 0.041748046875, 0.00225830078125, 0.0162353515625], [0.00927734375, 0.0, 0.0001220703125, 0.0162353515625, 0.9656982421875, 0.00689697265625, 0.0, 0.00177001953125], [0.0113525390625, 0.00042724609375, 0.0018310546875, 0.12371826171875, 0.84295654296875, 0.0145263671875, 0.0001220703125, 0.00506591796875], [0.03424072265625, 0.0001220703125, 0.0, 0.00439453125, 0.876220703125, 0.06829833984375, 0.0, 0.0167236328125], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.426025390625, 0.28582763671875, 0.28814697265625], [0.04022216796875, 0.33837890625, 0.62139892578125], [0.17987060546875, 0.50164794921875, 0.3184814453125], [0.0477294921875, 0.82281494140625, 0.12945556640625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.0, 0.06182861328125, 0.93817138671875], [0.01263427734375, 0.4632568359375, 0.52410888671875], [0.03704833984375, 0.640380859375, 0.32257080078125], [0.03900146484375, 0.60137939453125, 0.359619140625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
90.jpg;[[0.00762939453125, 0.00091552734375, 0.0009765625, 0.740478515625, 0.23553466796875, 0.010498046875, 0.00067138671875, 0.0032958984375], [0.043212890625, 0.004150390625, 0.00360107421875, 0.36834716796875, 0.239990234375, 0.33502197265625, 0.00042724609375, 0.0052490234375], [0.26141357421875, 0.00274658203125, 6.103515625e-05, 0.0391845703125, 0.0855712890625, 0.58740234375, 0.00335693359375, 0.020263671875], [0.0987548828125, 0.00128173828125, 0.00250244140625, 0.0126953125, 0.103515625, 0.766357421875, 0.00433349609375, 0.01055908203125], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.29437255859375, 0.70257568359375, 0.0030517578125], [0.38189697265625, 0.6146240234375, 0.00347900390625], [0.72100830078125, 0.27899169921875, 0.0], [0.894287109375, 0.10552978515625, 0.00018310546875], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.03424072265625, 0.86322021484375, 0.1025390625], [0.01300048828125, 0.6651611328125, 0.32183837890625], [0.0, 0.78564453125, 0.21435546875], [0.0018310546875, 0.9376220703125, 0.060546875], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
92.jpg;[[0.00347900390625, 0.000732421875, 0.0003662109375, 0.169677734375, 0.52105712890625, 0.2769775390625, 0.00244140625, 0.0252685546875], [0.00689697265625, 0.001708984375, 0.0003662109375, 0.16656494140625, 0.42291259765625, 0.39508056640625, 0.00128173828125, 0.00518798828125], [0.0179443359375, 0.0, 0.0, 0.018798828125, 0.54107666015625, 0.4105224609375, 0.0, 0.01165771484375], [0.0184326171875, 0.00439453125, 0.0032958984375, 0.08868408203125, 0.37847900390625, 0.489990234375, 0.00634765625, 0.0103759765625], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.10137939453125, 0.89862060546875, 0.0], [0.108642578125, 0.891357421875, 0.0], [0.21673583984375, 0.78326416015625, 0.0], [0.310302734375, 0.689697265625, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.0, 0.599365234375, 0.400634765625], [0.0, 0.7052001953125, 0.2947998046875], [0.0, 0.71722412109375, 0.28277587890625], [0.0, 0.4061279296875, 0.5938720703125], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
